id,visitors
air_f957c6d6467d4d90_2017-05-09,8.067092659979945
air_f957c6d6467d4d90_2017-05-10,8.13169784126059
air_f957c6d6467d4d90_2017-05-11,9.268182044212994
air_f957c6d6467d4d90_2017-05-12,9.019466430853635
air_f957c6d6467d4d90_2017-05-13,12.964300847660615
air_f957c6d6467d4d90_2017-05-14,13.838379055814944
air_f957c6d6467d4d90_2017-05-15,8.039632579818822
air_f957c6d6467d4d90_2017-05-16,8.067092659979945
air_f957c6d6467d4d90_2017-05-17,8.13169784126059
air_f957c6d6467d4d90_2017-05-18,9.268182044212994
air_f957c6d6467d4d90_2017-05-19,9.019466430853635
air_f957c6d6467d4d90_2017-05-20,12.964300847660615
air_f957c6d6467d4d90_2017-05-21,13.838379055814944
air_f957c6d6467d4d90_2017-05-22,8.039632579818822
air_f957c6d6467d4d90_2017-05-23,8.067092659979945
air_f957c6d6467d4d90_2017-05-24,8.13169784126059
air_f957c6d6467d4d90_2017-05-25,9.268182044212994
air_f957c6d6467d4d90_2017-05-26,9.019466430853635
air_f957c6d6467d4d90_2017-05-27,12.964300847660615
air_f957c6d6467d4d90_2017-05-28,13.838379055814944
air_f957c6d6467d4d90_2017-05-29,8.039632579818822
air_f957c6d6467d4d90_2017-05-30,8.067092659979945
air_f957c6d6467d4d90_2017-05-31,8.13169784126059
air_f96765e800907c77_2017-04-23,18.070174215343926
air_f96765e800907c77_2017-04-24,58.06872259576463
air_f96765e800907c77_2017-04-25,40.38067245120669
air_f96765e800907c77_2017-04-26,57.1352463817501
air_f96765e800907c77_2017-04-27,42.836788632593766
air_f96765e800907c77_2017-04-28,58.28686265632062
air_f96765e800907c77_2017-04-29,13.924567123857281
air_f96765e800907c77_2017-04-30,18.070174215343926
air_f96765e800907c77_2017-05-01,58.06872259576463
air_f96765e800907c77_2017-05-02,40.38067245120669
air_f96765e800907c77_2017-05-04,44.23927222579179
air_f96765e800907c77_2017-05-05,21.585526322493962
air_f96765e800907c77_2017-05-06,13.924567123857281
air_f96765e800907c77_2017-05-07,18.070174215343926
air_f96765e800907c77_2017-05-08,58.06872259576463
air_f96765e800907c77_2017-05-09,40.38067245120669
air_f96765e800907c77_2017-05-10,57.1352463817501
air_f96765e800907c77_2017-05-11,42.836788632593766
air_f96765e800907c77_2017-05-12,58.28686265632062
air_f96765e800907c77_2017-05-13,13.924567123857281
air_f96765e800907c77_2017-05-14,18.070174215343926
air_f96765e800907c77_2017-05-15,58.06872259576463
air_f96765e800907c77_2017-05-16,40.38067245120669
air_f96765e800907c77_2017-05-17,57.1352463817501
air_f96765e800907c77_2017-05-18,42.836788632593766
air_f96765e800907c77_2017-05-19,58.28686265632062
air_f96765e800907c77_2017-05-20,13.924567123857281
air_f96765e800907c77_2017-05-21,18.070174215343926
air_f96765e800907c77_2017-05-22,58.06872259576463
air_f96765e800907c77_2017-05-23,40.38067245120669
air_f96765e800907c77_2017-05-24,57.1352463817501
air_f96765e800907c77_2017-05-25,42.836788632593766
air_f96765e800907c77_2017-05-26,58.28686265632062
air_f96765e800907c77_2017-05-27,13.924567123857281
air_f96765e800907c77_2017-05-28,18.070174215343926
air_f96765e800907c77_2017-05-29,58.06872259576463
air_f96765e800907c77_2017-05-30,40.38067245120669
air_f96765e800907c77_2017-05-31,57.1352463817501
air_fa12b40b02fecfd8_2017-04-23,23.824180324457167
air_fa12b40b02fecfd8_2017-04-24,12.131776953463522
air_fa12b40b02fecfd8_2017-04-25,11.618464354622086
air_fa12b40b02fecfd8_2017-04-26,10.578363515334695
air_fa12b40b02fecfd8_2017-04-27,10.115933003560597
air_fa12b40b02fecfd8_2017-04-28,13.688295378382215
air_fa12b40b02fecfd8_2017-04-29,25.6087639001192
air_fa12b40b02fecfd8_2017-04-30,23.824180324457167
air_fa12b40b02fecfd8_2017-05-01,12.131776953463522
air_fa12b40b02fecfd8_2017-05-02,11.618464354622086
air_fa12b40b02fecfd8_2017-05-03,8.0
air_fa12b40b02fecfd8_2017-05-04,26.134208294943072
air_fa12b40b02fecfd8_2017-05-05,25.000000000000004
air_fa12b40b02fecfd8_2017-05-06,25.6087639001192
air_fa12b40b02fecfd8_2017-05-07,23.824180324457167
air_fa12b40b02fecfd8_2017-05-08,12.131776953463522
air_fa12b40b02fecfd8_2017-05-09,11.618464354622086
air_fa12b40b02fecfd8_2017-05-10,10.578363515334695
air_fa12b40b02fecfd8_2017-05-11,10.115933003560597
air_fa12b40b02fecfd8_2017-05-12,13.688295378382215
air_fa12b40b02fecfd8_2017-05-13,25.6087639001192
air_fa12b40b02fecfd8_2017-05-14,23.824180324457167
air_fa12b40b02fecfd8_2017-05-15,12.131776953463522
air_fa12b40b02fecfd8_2017-05-16,11.618464354622086
air_fa12b40b02fecfd8_2017-05-17,10.578363515334695
air_fa12b40b02fecfd8_2017-05-18,10.115933003560597
air_fa12b40b02fecfd8_2017-05-19,13.688295378382215
air_fa12b40b02fecfd8_2017-05-20,25.6087639001192
air_fa12b40b02fecfd8_2017-05-21,23.824180324457167
air_fa12b40b02fecfd8_2017-05-22,12.131776953463522
air_fa12b40b02fecfd8_2017-05-23,11.618464354622086
air_fa12b40b02fecfd8_2017-05-24,10.578363515334695
air_fa12b40b02fecfd8_2017-05-25,10.115933003560597
air_fa12b40b02fecfd8_2017-05-26,13.688295378382215
air_fa12b40b02fecfd8_2017-05-27,25.6087639001192
air_fa12b40b02fecfd8_2017-05-28,23.824180324457167
air_fa12b40b02fecfd8_2017-05-29,12.131776953463522
air_fa12b40b02fecfd8_2017-05-30,11.618464354622086
air_fa12b40b02fecfd8_2017-05-31,10.578363515334695
air_fa4ffc9057812fa2_2017-04-23,4.980440884153565
air_fa4ffc9057812fa2_2017-04-24,4.4864291656627895
air_fa4ffc9057812fa2_2017-04-25,8.21636169292794
air_fa4ffc9057812fa2_2017-04-26,6.195022860501178
air_fa4ffc9057812fa2_2017-04-27,6.875088996936677
air_fa4ffc9057812fa2_2017-04-28,6.90375397996015
air_fa4ffc9057812fa2_2017-04-29,4.64098512948521
air_fa4ffc9057812fa2_2017-04-30,4.980440884153565
air_fa4ffc9057812fa2_2017-05-01,4.4864291656627895
air_fa4ffc9057812fa2_2017-05-02,8.21636169292794
air_fa4ffc9057812fa2_2017-05-03,16.0
air_fa4ffc9057812fa2_2017-05-04,9.758961248073678
air_fa4ffc9057812fa2_2017-05-05,7.659923729294918
air_fa4ffc9057812fa2_2017-05-06,4.64098512948521
air_fa4ffc9057812fa2_2017-05-07,4.980440884153565
air_fa4ffc9057812fa2_2017-05-08,4.4864291656627895
air_fa4ffc9057812fa2_2017-05-09,8.21636169292794
air_fa4ffc9057812fa2_2017-05-10,6.195022860501178
air_fa4ffc9057812fa2_2017-05-11,6.875088996936677
air_fa4ffc9057812fa2_2017-05-12,6.90375397996015
air_fa4ffc9057812fa2_2017-05-13,4.64098512948521
air_fa4ffc9057812fa2_2017-05-14,4.980440884153565
air_fa4ffc9057812fa2_2017-05-15,4.4864291656627895
air_fa4ffc9057812fa2_2017-05-16,8.21636169292794
air_fa4ffc9057812fa2_2017-05-17,6.195022860501178
air_fa4ffc9057812fa2_2017-05-18,6.875088996936677
air_fa4ffc9057812fa2_2017-05-19,6.90375397996015
air_fa4ffc9057812fa2_2017-05-20,4.64098512948521
air_fa4ffc9057812fa2_2017-05-21,4.980440884153565
air_fa4ffc9057812fa2_2017-05-22,4.4864291656627895
air_fa4ffc9057812fa2_2017-05-23,8.21636169292794
air_fa4ffc9057812fa2_2017-05-24,6.195022860501178
air_fa4ffc9057812fa2_2017-05-25,6.875088996936677
air_fa4ffc9057812fa2_2017-05-26,6.90375397996015
air_fa4ffc9057812fa2_2017-05-27,4.64098512948521
air_fa4ffc9057812fa2_2017-05-28,4.980440884153565
air_fa4ffc9057812fa2_2017-05-29,4.4864291656627895
air_fa4ffc9057812fa2_2017-05-30,8.21636169292794
air_fa4ffc9057812fa2_2017-05-31,6.195022860501178
air_fab092c35776a9b1_2017-04-23,14.248535750844441
air_fab092c35776a9b1_2017-04-24,9.95795647360507
air_fab092c35776a9b1_2017-04-25,12.243214864313686
air_fab092c35776a9b1_2017-04-26,11.710166201483123
air_fab092c35776a9b1_2017-04-27,8.176831971534984
air_fab092c35776a9b1_2017-04-28,9.866854985520975
air_fab092c35776a9b1_2017-04-29,14.81307704894239
air_fab092c35776a9b1_2017-04-30,14.248535750844441
air_fab092c35776a9b1_2017-05-01,9.95795647360507
air_fab092c35776a9b1_2017-05-02,12.243214864313686
air_fab092c35776a9b1_2017-05-03,10.055821528043131
air_fab092c35776a9b1_2017-05-04,17.174813345474252
air_fab092c35776a9b1_2017-05-05,12.917513534774143
air_fab092c35776a9b1_2017-05-06,14.81307704894239
air_fab092c35776a9b1_2017-05-07,14.248535750844441
air_fab092c35776a9b1_2017-05-08,9.95795647360507
air_fab092c35776a9b1_2017-05-09,12.243214864313686
air_fab092c35776a9b1_2017-05-10,11.710166201483123
air_fab092c35776a9b1_2017-05-11,8.176831971534984
air_fab092c35776a9b1_2017-05-12,9.866854985520975
air_fab092c35776a9b1_2017-05-13,14.81307704894239
air_fab092c35776a9b1_2017-05-14,14.248535750844441
air_fab092c35776a9b1_2017-05-15,9.95795647360507
air_fab092c35776a9b1_2017-05-16,12.243214864313686
air_fab092c35776a9b1_2017-05-17,11.710166201483123
air_fab092c35776a9b1_2017-05-18,8.176831971534984
air_fab092c35776a9b1_2017-05-19,9.866854985520975
air_fab092c35776a9b1_2017-05-20,14.81307704894239
air_fab092c35776a9b1_2017-05-21,14.248535750844441
air_fab092c35776a9b1_2017-05-22,9.95795647360507
air_fab092c35776a9b1_2017-05-23,12.243214864313686
air_fab092c35776a9b1_2017-05-24,11.710166201483123
air_fab092c35776a9b1_2017-05-25,8.176831971534984
air_fab092c35776a9b1_2017-05-26,9.866854985520975
air_fab092c35776a9b1_2017-05-27,14.81307704894239
air_fab092c35776a9b1_2017-05-28,14.248535750844441
air_fab092c35776a9b1_2017-05-29,9.95795647360507
air_fab092c35776a9b1_2017-05-30,12.243214864313686
air_fab092c35776a9b1_2017-05-31,11.710166201483123
air_fb44f566d4f64a4e_2017-04-23,9.508972007668248
air_fb44f566d4f64a4e_2017-04-24,16.15413573926185
air_fb44f566d4f64a4e_2017-04-25,14.005832598876605
air_fb44f566d4f64a4e_2017-04-26,18.076804173609027
air_fb44f566d4f64a4e_2017-04-27,10.294493752266979
air_fb44f566d4f64a4e_2017-04-28,20.507360328927085
air_fb44f566d4f64a4e_2017-04-29,18.411036736099753
air_fb44f566d4f64a4e_2017-04-30,9.508972007668248
air_fb44f566d4f64a4e_2017-05-01,16.15413573926185
air_fb44f566d4f64a4e_2017-05-02,14.005832598876605
air_fb44f566d4f64a4e_2017-05-04,9.784974784909245
air_fb44f566d4f64a4e_2017-05-06,18.411036736099753
air_fb44f566d4f64a4e_2017-05-07,9.508972007668248
air_fb44f566d4f64a4e_2017-05-08,16.15413573926185
air_fb44f566d4f64a4e_2017-05-09,14.005832598876605
air_fb44f566d4f64a4e_2017-05-10,18.076804173609027
air_fb44f566d4f64a4e_2017-05-11,10.294493752266979
air_fb44f566d4f64a4e_2017-05-12,20.507360328927085
air_fb44f566d4f64a4e_2017-05-13,18.411036736099753
air_fb44f566d4f64a4e_2017-05-14,9.508972007668248
air_fb44f566d4f64a4e_2017-05-15,16.15413573926185
air_fb44f566d4f64a4e_2017-05-16,14.005832598876605
air_fb44f566d4f64a4e_2017-05-17,18.076804173609027
air_fb44f566d4f64a4e_2017-05-18,10.294493752266979
air_fb44f566d4f64a4e_2017-05-19,20.507360328927085
air_fb44f566d4f64a4e_2017-05-20,18.411036736099753
air_fb44f566d4f64a4e_2017-05-21,9.508972007668248
air_fb44f566d4f64a4e_2017-05-22,16.15413573926185
air_fb44f566d4f64a4e_2017-05-23,14.005832598876605
air_fb44f566d4f64a4e_2017-05-24,18.076804173609027
air_fb44f566d4f64a4e_2017-05-25,10.294493752266979
air_fb44f566d4f64a4e_2017-05-26,20.507360328927085
air_fb44f566d4f64a4e_2017-05-27,18.411036736099753
air_fb44f566d4f64a4e_2017-05-28,9.508972007668248
air_fb44f566d4f64a4e_2017-05-29,16.15413573926185
air_fb44f566d4f64a4e_2017-05-30,14.005832598876605
air_fb44f566d4f64a4e_2017-05-31,18.076804173609027
air_fbadf737162a5ce3_2017-04-23,24.28793377708353
air_fbadf737162a5ce3_2017-04-24,14.282245191858559
air_fbadf737162a5ce3_2017-04-25,8.85589673705851
air_fbadf737162a5ce3_2017-04-26,16.445315414174395
air_fbadf737162a5ce3_2017-04-27,15.37966121837501
air_fbadf737162a5ce3_2017-04-28,20.517135924424075
air_fbadf737162a5ce3_2017-04-29,22.536350587294645
air_fbadf737162a5ce3_2017-04-30,24.28793377708353
air_fbadf737162a5ce3_2017-05-01,14.282245191858559
air_fbadf737162a5ce3_2017-05-02,8.85589673705851
air_fbadf737162a5ce3_2017-05-03,24.13556656810475
air_fbadf737162a5ce3_2017-05-04,24.08698089987499
air_fbadf737162a5ce3_2017-05-05,27.991572723052265
air_fbadf737162a5ce3_2017-05-06,22.536350587294645
air_fbadf737162a5ce3_2017-05-07,24.28793377708353
air_fbadf737162a5ce3_2017-05-08,14.282245191858559
air_fbadf737162a5ce3_2017-05-09,8.85589673705851
air_fbadf737162a5ce3_2017-05-10,16.445315414174395
air_fbadf737162a5ce3_2017-05-11,15.37966121837501
air_fbadf737162a5ce3_2017-05-12,20.517135924424075
air_fbadf737162a5ce3_2017-05-13,22.536350587294645
air_fbadf737162a5ce3_2017-05-14,24.28793377708353
air_fbadf737162a5ce3_2017-05-15,14.282245191858559
air_fbadf737162a5ce3_2017-05-16,8.85589673705851
air_fbadf737162a5ce3_2017-05-17,16.445315414174395
air_fbadf737162a5ce3_2017-05-18,15.37966121837501
air_fbadf737162a5ce3_2017-05-19,20.517135924424075
air_fbadf737162a5ce3_2017-05-20,22.536350587294645
air_fbadf737162a5ce3_2017-05-21,24.28793377708353
air_fbadf737162a5ce3_2017-05-22,14.282245191858559
air_fbadf737162a5ce3_2017-05-23,8.85589673705851
air_fbadf737162a5ce3_2017-05-24,16.445315414174395
air_fbadf737162a5ce3_2017-05-25,15.37966121837501
air_fbadf737162a5ce3_2017-05-26,20.517135924424075
air_fbadf737162a5ce3_2017-05-27,22.536350587294645
air_fbadf737162a5ce3_2017-05-28,24.28793377708353
air_fbadf737162a5ce3_2017-05-29,14.282245191858559
air_fbadf737162a5ce3_2017-05-30,8.85589673705851
air_fbadf737162a5ce3_2017-05-31,16.445315414174395
air_fc477473134e9ae5_2017-04-23,17.956048930580284
air_fc477473134e9ae5_2017-04-24,11.149916229043772
air_fc477473134e9ae5_2017-04-25,12.118141119916023
air_fc477473134e9ae5_2017-04-26,16.11643021150275
air_fc477473134e9ae5_2017-04-27,10.067707667678025
air_fc477473134e9ae5_2017-04-28,22.942144691442333
air_fc477473134e9ae5_2017-04-29,32.13122944499506
air_fc477473134e9ae5_2017-04-30,17.956048930580284
air_fc477473134e9ae5_2017-05-01,11.149916229043772
air_fc477473134e9ae5_2017-05-02,12.118141119916023
air_fc477473134e9ae5_2017-05-03,23.0
air_fc477473134e9ae5_2017-05-04,39.56208225584023
air_fc477473134e9ae5_2017-05-05,42.77397015185605
air_fc477473134e9ae5_2017-05-06,32.13122944499506
air_fc477473134e9ae5_2017-05-07,17.956048930580284
air_fc477473134e9ae5_2017-05-08,11.149916229043772
air_fc477473134e9ae5_2017-05-09,12.118141119916023
air_fc477473134e9ae5_2017-05-10,16.11643021150275
air_fc477473134e9ae5_2017-05-11,10.067707667678025
air_fc477473134e9ae5_2017-05-12,22.942144691442333
air_fc477473134e9ae5_2017-05-13,32.13122944499506
air_fc477473134e9ae5_2017-05-14,17.956048930580284
air_fc477473134e9ae5_2017-05-15,11.149916229043772
air_fc477473134e9ae5_2017-05-16,12.118141119916023
air_fc477473134e9ae5_2017-05-17,16.11643021150275
air_fc477473134e9ae5_2017-05-18,10.067707667678025
air_fc477473134e9ae5_2017-05-19,22.942144691442333
air_fc477473134e9ae5_2017-05-20,32.13122944499506
air_fc477473134e9ae5_2017-05-21,17.956048930580284
air_fc477473134e9ae5_2017-05-22,11.149916229043772
air_fc477473134e9ae5_2017-05-23,12.118141119916023
air_fc477473134e9ae5_2017-05-24,16.11643021150275
air_fc477473134e9ae5_2017-05-25,10.067707667678025
air_fc477473134e9ae5_2017-05-26,22.942144691442333
air_fc477473134e9ae5_2017-05-27,32.13122944499506
air_fc477473134e9ae5_2017-05-28,17.956048930580284
air_fc477473134e9ae5_2017-05-29,11.149916229043772
air_fc477473134e9ae5_2017-05-30,12.118141119916023
air_fc477473134e9ae5_2017-05-31,16.11643021150275
air_fcd4492c83f1c6b9_2017-04-23,40.98771648771255
air_fcd4492c83f1c6b9_2017-04-24,14.879710377690971
air_fcd4492c83f1c6b9_2017-04-25,20.43789767625623
air_fcd4492c83f1c6b9_2017-04-26,21.622125945340887
air_fcd4492c83f1c6b9_2017-04-27,19.68513587181391
air_fcd4492c83f1c6b9_2017-04-28,16.759607173050043
air_fcd4492c83f1c6b9_2017-04-29,38.507282909931064
air_fcd4492c83f1c6b9_2017-04-30,40.98771648771255
air_fcd4492c83f1c6b9_2017-05-01,14.879710377690971
air_fcd4492c83f1c6b9_2017-05-02,20.43789767625623
air_fcd4492c83f1c6b9_2017-05-03,33.86443343189525
air_fcd4492c83f1c6b9_2017-05-04,44.77099084702319
air_fcd4492c83f1c6b9_2017-05-05,46.75848494564262
air_fcd4492c83f1c6b9_2017-05-06,38.507282909931064
air_fcd4492c83f1c6b9_2017-05-07,40.98771648771255
air_fcd4492c83f1c6b9_2017-05-08,14.879710377690971
air_fcd4492c83f1c6b9_2017-05-09,20.43789767625623
air_fcd4492c83f1c6b9_2017-05-10,21.622125945340887
air_fcd4492c83f1c6b9_2017-05-11,19.68513587181391
air_fcd4492c83f1c6b9_2017-05-12,16.759607173050043
air_fcd4492c83f1c6b9_2017-05-13,38.507282909931064
air_fcd4492c83f1c6b9_2017-05-14,40.98771648771255
air_fcd4492c83f1c6b9_2017-05-15,14.879710377690971
air_fcd4492c83f1c6b9_2017-05-16,20.43789767625623
air_fcd4492c83f1c6b9_2017-05-17,21.622125945340887
air_fcd4492c83f1c6b9_2017-05-18,19.68513587181391
air_fcd4492c83f1c6b9_2017-05-19,16.759607173050043
air_fcd4492c83f1c6b9_2017-05-20,38.507282909931064
air_fcd4492c83f1c6b9_2017-05-21,40.98771648771255
air_fcd4492c83f1c6b9_2017-05-22,14.879710377690971
air_fcd4492c83f1c6b9_2017-05-23,20.43789767625623
air_fcd4492c83f1c6b9_2017-05-24,21.622125945340887
air_fcd4492c83f1c6b9_2017-05-25,19.68513587181391
air_fcd4492c83f1c6b9_2017-05-26,16.759607173050043
air_fcd4492c83f1c6b9_2017-05-27,38.507282909931064
air_fcd4492c83f1c6b9_2017-05-28,40.98771648771255
air_fcd4492c83f1c6b9_2017-05-29,14.879710377690971
air_fcd4492c83f1c6b9_2017-05-30,20.43789767625623
air_fcd4492c83f1c6b9_2017-05-31,21.622125945340887
air_fcfbdcf7b1f82c6e_2017-04-23,22.08402677521981
air_fcfbdcf7b1f82c6e_2017-04-24,37.117679460148175
air_fcfbdcf7b1f82c6e_2017-04-25,48.4246518214833
air_fcfbdcf7b1f82c6e_2017-04-26,41.68208637782651
air_fcfbdcf7b1f82c6e_2017-04-27,43.178001835576694
air_fcfbdcf7b1f82c6e_2017-04-28,41.18484987261573
air_fcfbdcf7b1f82c6e_2017-04-29,22.100022518286135
air_fcfbdcf7b1f82c6e_2017-04-30,22.08402677521981
air_fcfbdcf7b1f82c6e_2017-05-01,37.117679460148175
air_fcfbdcf7b1f82c6e_2017-05-02,48.4246518214833
air_fcfbdcf7b1f82c6e_2017-05-03,35.0
air_fcfbdcf7b1f82c6e_2017-05-04,66.97277855305035
air_fcfbdcf7b1f82c6e_2017-05-05,28.0
air_fcfbdcf7b1f82c6e_2017-05-06,22.100022518286135
air_fcfbdcf7b1f82c6e_2017-05-07,22.08402677521981
air_fcfbdcf7b1f82c6e_2017-05-08,37.117679460148175
air_fcfbdcf7b1f82c6e_2017-05-09,48.4246518214833
air_fcfbdcf7b1f82c6e_2017-05-10,41.68208637782651
air_fcfbdcf7b1f82c6e_2017-05-11,43.178001835576694
air_fcfbdcf7b1f82c6e_2017-05-12,41.18484987261573
air_fcfbdcf7b1f82c6e_2017-05-13,22.100022518286135
air_fcfbdcf7b1f82c6e_2017-05-14,22.08402677521981
air_fcfbdcf7b1f82c6e_2017-05-15,37.117679460148175
air_fcfbdcf7b1f82c6e_2017-05-16,48.4246518214833
air_fcfbdcf7b1f82c6e_2017-05-17,41.68208637782651
air_fcfbdcf7b1f82c6e_2017-05-18,43.178001835576694
air_fcfbdcf7b1f82c6e_2017-05-19,41.18484987261573
air_fcfbdcf7b1f82c6e_2017-05-20,22.100022518286135
air_fcfbdcf7b1f82c6e_2017-05-21,22.08402677521981
air_fcfbdcf7b1f82c6e_2017-05-22,37.117679460148175
air_fcfbdcf7b1f82c6e_2017-05-23,48.4246518214833
air_fcfbdcf7b1f82c6e_2017-05-24,41.68208637782651
air_fcfbdcf7b1f82c6e_2017-05-25,43.178001835576694
air_fcfbdcf7b1f82c6e_2017-05-26,41.18484987261573
air_fcfbdcf7b1f82c6e_2017-05-27,22.100022518286135
air_fcfbdcf7b1f82c6e_2017-05-28,22.08402677521981
air_fcfbdcf7b1f82c6e_2017-05-29,37.117679460148175
air_fcfbdcf7b1f82c6e_2017-05-30,48.4246518214833
air_fcfbdcf7b1f82c6e_2017-05-31,41.68208637782651
air_fd154088b1de6fa7_2017-04-23,5.344839365410976
air_fd154088b1de6fa7_2017-04-24,4.50269092108157
air_fd154088b1de6fa7_2017-04-25,6.206258294379785
air_fd154088b1de6fa7_2017-04-26,5.7205125105615116
air_fd154088b1de6fa7_2017-04-27,5.933971373018517
air_fd154088b1de6fa7_2017-04-28,6.702390230644763
air_fd154088b1de6fa7_2017-04-29,7.176844225532187
air_fd154088b1de6fa7_2017-04-30,5.344839365410976
air_fd154088b1de6fa7_2017-05-01,4.50269092108157
air_fd154088b1de6fa7_2017-05-02,6.206258294379785
air_fd154088b1de6fa7_2017-05-04,7.971076529962202
air_fd154088b1de6fa7_2017-05-05,4.620932836227507
air_fd154088b1de6fa7_2017-05-06,7.176844225532187
air_fd154088b1de6fa7_2017-05-07,5.344839365410976
air_fd154088b1de6fa7_2017-05-08,4.50269092108157
air_fd154088b1de6fa7_2017-05-09,6.206258294379785
air_fd154088b1de6fa7_2017-05-10,5.7205125105615116
air_fd154088b1de6fa7_2017-05-11,5.933971373018517
air_fd154088b1de6fa7_2017-05-12,6.702390230644763
air_fd154088b1de6fa7_2017-05-13,7.176844225532187
air_fd154088b1de6fa7_2017-05-14,5.344839365410976
air_fd154088b1de6fa7_2017-05-15,4.50269092108157
air_fd154088b1de6fa7_2017-05-16,6.206258294379785
air_fd154088b1de6fa7_2017-05-17,5.7205125105615116
air_fd154088b1de6fa7_2017-05-18,5.933971373018517
air_fd154088b1de6fa7_2017-05-19,6.702390230644763
air_fd154088b1de6fa7_2017-05-20,7.176844225532187
air_fd154088b1de6fa7_2017-05-21,5.344839365410976
air_fd154088b1de6fa7_2017-05-22,4.50269092108157
air_fd154088b1de6fa7_2017-05-23,6.206258294379785
air_fd154088b1de6fa7_2017-05-24,5.7205125105615116
air_fd154088b1de6fa7_2017-05-25,5.933971373018517
air_fd154088b1de6fa7_2017-05-26,6.702390230644763
air_fd154088b1de6fa7_2017-05-27,7.176844225532187
air_fd154088b1de6fa7_2017-05-28,5.344839365410976
air_fd154088b1de6fa7_2017-05-29,4.50269092108157
air_fd154088b1de6fa7_2017-05-30,6.206258294379785
air_fd154088b1de6fa7_2017-05-31,5.7205125105615116
air_fd6aac1043520e83_2017-04-23,24.89873230666298
air_fd6aac1043520e83_2017-04-24,25.022027337680615
air_fd6aac1043520e83_2017-04-25,31.347164229963653
air_fd6aac1043520e83_2017-04-26,40.36058628684239
air_fd6aac1043520e83_2017-04-27,33.41515451094964
air_fd6aac1043520e83_2017-04-28,48.069001226965334
air_fd6aac1043520e83_2017-04-29,20.945023513506143
air_fd6aac1043520e83_2017-04-30,24.89873230666298
air_fd6aac1043520e83_2017-05-01,25.022027337680615
air_fd6aac1043520e83_2017-05-02,31.347164229963653
air_fd6aac1043520e83_2017-05-04,6.0
air_fd6aac1043520e83_2017-05-06,20.945023513506143
air_fd6aac1043520e83_2017-05-07,24.89873230666298
air_fd6aac1043520e83_2017-05-08,25.022027337680615
air_fd6aac1043520e83_2017-05-09,31.347164229963653
air_fd6aac1043520e83_2017-05-10,40.36058628684239
air_fd6aac1043520e83_2017-05-11,33.41515451094964
air_fd6aac1043520e83_2017-05-12,48.069001226965334
air_fd6aac1043520e83_2017-05-13,20.945023513506143
air_fd6aac1043520e83_2017-05-14,24.89873230666298
air_fd6aac1043520e83_2017-05-15,25.022027337680615
air_fd6aac1043520e83_2017-05-16,31.347164229963653
air_fd6aac1043520e83_2017-05-17,40.36058628684239
air_fd6aac1043520e83_2017-05-18,33.41515451094964
air_fd6aac1043520e83_2017-05-19,48.069001226965334
air_fd6aac1043520e83_2017-05-20,20.945023513506143
air_fd6aac1043520e83_2017-05-21,24.89873230666298
air_fd6aac1043520e83_2017-05-22,25.022027337680615
air_fd6aac1043520e83_2017-05-23,31.347164229963653
air_fd6aac1043520e83_2017-05-24,40.36058628684239
air_fd6aac1043520e83_2017-05-25,33.41515451094964
air_fd6aac1043520e83_2017-05-26,48.069001226965334
air_fd6aac1043520e83_2017-05-27,20.945023513506143
air_fd6aac1043520e83_2017-05-28,24.89873230666298
air_fd6aac1043520e83_2017-05-29,25.022027337680615
air_fd6aac1043520e83_2017-05-30,31.347164229963653
air_fd6aac1043520e83_2017-05-31,40.36058628684239
air_fdc02ec4a3d21ea4_2017-04-23,18.82168018939529
air_fdc02ec4a3d21ea4_2017-04-24,8.158069037534771
air_fdc02ec4a3d21ea4_2017-04-25,7.447755712553326
air_fdc02ec4a3d21ea4_2017-04-26,9.62250824256295
air_fdc02ec4a3d21ea4_2017-04-27,10.32830516163616
air_fdc02ec4a3d21ea4_2017-04-28,15.375632233407439
air_fdc02ec4a3d21ea4_2017-04-29,23.42997259372291
air_fdc02ec4a3d21ea4_2017-04-30,18.82168018939529
air_fdc02ec4a3d21ea4_2017-05-01,8.158069037534771
air_fdc02ec4a3d21ea4_2017-05-02,7.447755712553326
air_fdc02ec4a3d21ea4_2017-05-03,2.0
air_fdc02ec4a3d21ea4_2017-05-04,31.906337466389928
air_fdc02ec4a3d21ea4_2017-05-05,24.532104479401028
air_fdc02ec4a3d21ea4_2017-05-06,23.42997259372291
air_fdc02ec4a3d21ea4_2017-05-07,18.82168018939529
air_fdc02ec4a3d21ea4_2017-05-08,8.158069037534771
air_fdc02ec4a3d21ea4_2017-05-09,7.447755712553326
air_fdc02ec4a3d21ea4_2017-05-10,9.62250824256295
air_fdc02ec4a3d21ea4_2017-05-11,10.32830516163616
air_fdc02ec4a3d21ea4_2017-05-12,15.375632233407439
air_fdc02ec4a3d21ea4_2017-05-13,23.42997259372291
air_fdc02ec4a3d21ea4_2017-05-14,18.82168018939529
air_fdc02ec4a3d21ea4_2017-05-15,8.158069037534771
air_fdc02ec4a3d21ea4_2017-05-16,7.447755712553326
air_fdc02ec4a3d21ea4_2017-05-17,9.62250824256295
air_fdc02ec4a3d21ea4_2017-05-18,10.32830516163616
air_fdc02ec4a3d21ea4_2017-05-19,15.375632233407439
air_fdc02ec4a3d21ea4_2017-05-20,23.42997259372291
air_fdc02ec4a3d21ea4_2017-05-21,18.82168018939529
